wallet,tx_count,total_fee,avg_fee,total_sent_sol,token_diversity,defi_activity_count,mint_count,tokens_minted,spl_tokens_sent,avg_tx_size,fee_ratio,defi_ratio,mint_ratio,cluster,pca1,pca2
EZoqTfaC8o1Ti7hU38RoVotojbsFeh7QAWTQVuUXR8mR,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
2UBjm2Dt54ukC8VJJ7xqWnuVkC6p5kayQBjpU81QUvxk,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
6ASF9AosfC6TKRn8RqoHMLXUimdmSHJ6cbJstvANT6Ai,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
2tayYE9uaKDBvqWMTEhbCq1kx8ZuwJ5e8FXQdqmwse4G,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
DuXYJ6PFoEWcFcAMfWNTj8HCU6aQ8rPSK9ZgD1rjjepH,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
9HvbkeBmhgEKRUecMiHaLqRWaYrCsidXFXBv1DwKWPjg,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
5HFQSaDVNJ3MfNBUZMrCiNxBUgNKe57epByCa9PuqhbR,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
79mEu5f5VqzWNgoZaCyPX8gQ9eFtN3rMcHw2JAQugX27,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
9t9nGFeD8LazfNXaY8orD6ZoaJqTLi1YWaH9E65VSR8b,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
7kCBiKEfcF9ViHK8ZVSgjSoFR6JV9YnVreBvmjsFwtt9,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
66nfN2EotmtsZfPgDG8XrZwkRv6W5H9pyar3rFtpJp8E,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
CABEfUTdPcqFN7qQMCSu3WdA8W2nbcTe6KUzBbnD3dCZ,1,988106,988106.0,2000000000,0,1,0,0,0,2000000000.0,0.000494053,1.0,0.0,0,0.1026369530928471,0.2621268348478551
5jEkmtD6fozmU7R3nNuvweaGuwLvVRgdKTS6yr7rBWob,1,1195705,1195705.0,210000000,0,1,0,0,0,210000000.0,0.005693833333333334,1.0,0.0,0,-0.05227201015072007,0.22783103611381272
DUnDqgnEAa1QMyQUEDVoTNt7hSF1gEkHsv8MFTcEWLEA,1,1208430,1208430.0,90000000000,0,1,0,0,0,90000000000.0,1.3427e-05,1.0,0.0,0,7.7357221578055,0.26740014942978196
DuL48yDXQk6ijQ5gVZJpJD32gV8rEf6ZDvacKWFgX4p5,1,1209819,1209819.0,100000000,0,1,0,0,0,100000000.0,0.01209819,1.0,0.0,0,-0.061789285455099964,0.22550479665857445
FNA58uUzxbKc2eP5dUSrbb8jgsJxmvVUFUh3UW3hq8K2,2,8010000,4005000.0,5000000,0,1,0,0,0,2500000.0,1.602,0.5,0.0,2,-0.0672932153401898,-1.447673264012074
4JovduGP9R4jEVX1a9btH5fiJBzSzuiysubUgfrkYC9j,1,100000,100000.0,14000000,0,1,0,0,0,14000000.0,0.007142857142857143,1.0,0.0,0,-0.07110587769342845,0.40437374677153776
4yck2EZjJgjixdcGoPmJkmAwCvwFCfBD7AA4p97rZm4P,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
AuJvC6LEFHGYUR2uB3yfvfF24RLeT4R9borozwp3Bmxd,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
Gmtdx65LTSp6KHShGKAVgwadtJkWCcwyctEJEnZu5PZL,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
3otjhe1URzMHJLKDF4XrgpyN3Hxk72TQaF3spoCjPuQf,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
FWzgqBM8gHKTW2amMn6LYsVPNivnofBcvt3iNgw2it2A,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
EDyRVHzr6xWPWyewj68ApLd4TDYdGnhGNvt72799JZgK,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
64XAM4KgU2otdDxP2Db6sCEY2dpEbz4YsN9aqNV6s59p,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
AopHpcDGApftAkKRhDBC1u8kF6bEmd2WToXCgfm52VQ5,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
9CBHsLhSurCEzbqXZJEw3RkANxvKcddf6e8TPsUrAAR4,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
GXwPYcQbENHMmzarNHCMc3WLSsoqiDCDKsaKsMNiS75T,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
C94Tm22RDh9TqHzEKHrR1M9bSCFNKJNXTnxGJkVmaVAo,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
5N5AXZn7MGbbDfYzvZUtkXBvdCqaVd51r853efPBut11,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
G2Tgq6QpurVf5KW9rbGgP785sPTEGGpn1Y3MDFQXw4hQ,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
BTnASYv7XNBjmn2aijMLomMoReEx8onJU8AEY1vq3PZ6,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
J9A9kBZTG8PY8MemkrDRaKNSP5hx3NCucUXm7bsN2eCn,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
2csQ9pNG4dpmEtEy56NvAztFRndpNTcuQpShTnwogKJu,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
4JfUR44hkA7JizJBdHS4aHbkDGYSCKji7RHpVvkbSFph,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
9RMEZxAZdQwwkGxRDDkxjWW5i8ViH5YbLy7CjLiMybCb,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
Dj45RXf1uvGFNRdaoKCbqKFse4E7qJLQUqbq9W4ve5E1,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
D5MsWDWt8aKCEvYvCVFAz2U8KLgXXdidhyKzb1Wih6jV,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
7KRgmPPebxabkXG5G5myBh1ZjxS2DbgDwA4R8qLTz9pk,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
J54PntrMDiSFrK1fxR1433RoaEGaE8xEuco7Y1w5Wg3p,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
3ANokm9m8dL5gUwAfVBfzUmTnLGmUKvvLmfmdYabeu18,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
8jGSXxjWDCB4Lo387fCTEsf1QHU4NejBAtQYbXZDVh6,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
CgEFV5egXvQNNs3dC786Cg255S5e1iTWemUxHyk7xaph,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
3hHjwA1VFCvpoizb6Lgff8aKHSoS7S8jDyiN9E4w3bsU,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
8ZypMeCoWBXZXF7BZss2SrNeP8BcgMhpH2fnLJfqJCzf,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
4Y5K34PkD17dWdXNXYmFrg4F75ywbErWp5tWrxmW6nsL,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
Bncp2uiNGU3RsjCtqMZRgfUtNYFiTKbQ9MrfrD9gcX7t,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
oVDKFn4Rr52qVwwQfC1xgFg1bFJLmDWmbzY6QvV6NxB,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
G1b7EP3cKbqJpTEZUSHa1Up8izqaevzrQeeKSrBFJDuB,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
48SEZF2xu5D7ce3TAev5JHoLjgkcRZBb59BWdbUts8Tk,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
DYg5yszVR9QC4uYhhJ7PCftvvesBKSeMpSrW1HepNnpK,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
AAmcLfdvf9EMNvY9z7gcBQ6asEtMKbctwM2xE3YWooEb,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
AT6XDE1NbbFQRUf686doWheJBPj2wqSVUGfqrXNWZuds,1,5000,5000.0,892876,0,1,0,0,0,892876.0,0.005599881730497852,1.0,0.0,0,-0.07240171749379974,0.41968218369377214
9kqFg4FgSWQadB6z5YC48vtAs4nM6FbhZsgucDV4R9PM,1,10000,10000.0,979968,0,1,0,0,0,979968.0,0.010204414838035528,1.0,0.0,0,-0.07238579596220258,0.41887619848251645
9v1hbNhSWeBXw5X6CKCMJqDMUd58wDcQ89okRsPHxYh3,1,10000,10000.0,979968,0,1,0,0,0,979968.0,0.010204414838035528,1.0,0.0,0,-0.07238579596220258,0.41887619848251645
E5PDKLYi1icyQJr5B7s88eK6ZjmiuDt8Hpa85ifnYCqt,1,10000,10000.0,30000000,0,1,0,0,0,30000000.0,0.0003333333333333333,1.0,0.0,0,-0.06986873098345617,0.4188896471318456
4Rv1GgmjnWFeak8ufaAfDq26JwXJCu4iB1mG17kZ3wqS,2,550844,275422.0,12235680,0,1,0,0,0,6117840.0,0.045019484000889204,0.5,0.0,2,-0.07306746562467578,-0.8464455602128718
4ASWZ79RdgyL8EVPTCkQrn74ztWYSG14ws6fjEWV8wBv,1,15000,15000.0,100000,0,1,0,0,0,100000.0,0.15,1.0,0.0,0,-0.07245375926175913,0.4180698066003453
neVpW1U4xkhNFWCFHbb7nLAYBkwofJPztnScN2dLQUv,1,15000,15000.0,416530877,0,1,0,0,0,416530877.0,3.601173605192299e-05,1.0,0.0,0,-0.03633444732801533,0.4182627891093785
6ibLBkTdW7RFaauYcpx7ConH1vVzbSMJunV3BpXvEaaG,2,4010002,2005001.0,5000000,0,1,0,0,0,2500000.0,0.8020004,0.5,0.0,2,-0.07064029196158475,-1.1252628722631852
af2JNYBVM5t59daUrvHzet2UG9bMG282pmxQfdUiNGX,1,10000,10000.0,10920000,0,1,0,0,0,10920000.0,0.0009157509157509158,1.0,0.0,0,-0.0715236427208238,0.4188808031384234
8Juu8gXPHCKougXvkg3ZY8HdJcBdqFch7hHKjKFNWTFV,18,148732,8262.888888888889,7717,0,1,0,0,0,428.72222222222223,19.273292730335623,0.05555555555555555,0.0,2,-0.07613723896288517,-1.958880976839903
Ghm1dh22oWkCvAk8ujUTAznZBRRUiLAYVtnyGjxqkdVN,2,3510000,1755000.0,2377620,0,1,0,0,0,1188810.0,1.476266182148535,0.5,0.0,2,-0.07122809100872117,-1.0849611795441925
MBBDHdoWL282HCPtGy3LxVSfPyTFyDS1g7377nxqUN2,2,4010000,2005000.0,310727,0,1,0,0,0,155363.5,12.905219050806657,0.5,0.0,2,-0.07094374676265428,-1.1252590336604271
CEhtaq5jcE1zDWtEbhJz53GmevZ4Y6UHoRPdjeHmuTXC,2,12010000,6005000.0,7201420,0,1,0,0,0,3600710.0,1.6677266428010031,0.5,0.0,2,-0.06380391553105408,-1.770084021199773
36G1TthaUduaJ1bCX1zPaBiG4ewhULNSSC4XJ4BNZK3L,1,15000,15000.0,839119993,0,1,0,0,0,839119993.0,1.7875870108126477e-05,1.0,0.0,0,0.00031899482971280065,0.41845867228418987
E7WmF68sg1tXfivFth9EPJgRpNKymCvMCskBVEX5cecs,1,15000,15000.0,288000000,0,1,0,0,0,288000000.0,5.208333333333334e-05,1.0,0.0,0,-0.04748262622672463,0.41820321106081426
7J6iiLqW5b5LxN9xmCqq48tdCzVW1brckJHh6NgzXmGQ,2,6010000,3005000.0,3100000,0,1,0,0,0,1550000.0,1.9387096774193548,0.5,0.0,2,-0.0690895078671072,-1.2864677795855193
9vaPrRbuuminbwa9pDvMWhZNbcWXrkaND36uJMJ6K8Dy,2,6010000,3005000.0,4400000,0,1,0,0,0,2200000.0,1.365909090909091,0.5,0.0,2,-0.06900551541748408,-1.2864679430133399
EYpttporgxRYJQEN72jbyCTtG28nGkYpvXPe4bKtq2Mf,2,6010000,3005000.0,4000000,0,1,0,0,0,2000000.0,1.5025,0.5,0.0,2,-0.06903135734702444,-1.2864679049278198
4JKiWuZo1uiRnkUtXtfDPQLPda19HggQGVVZKpXB8st7,2,6010000,3005000.0,5000000,0,1,0,0,0,2500000.0,1.202,0.5,0.0,2,-0.06896675448765685,-1.2864679875349914
GHtKCDqRGrYHSCQ4UnY6jWE9VBs4uyzoW5SwQixpgaiU,2,6010000,3005000.0,5500000,0,1,0,0,0,2750000.0,1.0927272727272728,0.5,0.0,2,-0.06893445502245638,-1.2864680162319486
Gq6JTUpJ5zAZQmpw1sipXbKWgPB26ukY8QKtRHTQikD1,4,12020000,3005000.0,8291832,0,1,0,0,0,2072958.0,1.4496193362335368,0.25,0.0,2,-0.0697818094860263,-1.9045673342339648
BEgcLkVZU4gZTycbtShgUbTP2wrjRZyhLv36TZ9RNCFX,8,24040000,3005000.0,12418438,0,1,0,0,0,1552304.75,1.93583122128564,0.125,0.0,2,-0.07013819740772335,-2.2272794484367755
88XUGeQVvZ9w1x65niovDhXquSgCU4S5ud8LikPJLRf2,2,6010000,3005000.0,4123678,0,1,0,0,0,2061839.0,1.4574367833763937,0.5,0.0,2,-0.0690233670159482,-1.2864679175743168
5nCQFqzRvbg2j3TC3kvRpdWpsJqgZUtm1v2F5yJrrzmR,2,6010000,3005000.0,3012124,0,1,0,0,0,1506062.0,1.9952697830501003,0.5,0.0,2,-0.06909518635355362,-1.2864677630496697
2J87iaAw29CWMZYrKYTY8VHjhyXsA2Cx7TmGoH8z4fKt,2,6010000,3005000.0,3240152,0,1,0,0,0,1620076.0,1.8548512538917927,0.5,0.0,2,-0.06908045164598031,-1.286467804005206
CrKU8BAUmUp6DenzyWXRSGoPVbtDyFVDe2gDgQiUUaHc,2,6010000,3005000.0,7362405,0,1,0,0,0,3681202.5,0.8163093445687924,0.5,0.0,2,-0.0688141519126582,-1.2864680829429824
3YgELAz6RNbuTHaG7dSVy5sGmsVrDcmYEeGG3t2UHKDi,1,10005000,10005000.0,45000000,0,1,0,0,0,45000000.0,0.22233333333333333,1.0,0.0,0,-0.051840494961935546,-1.1923512999744088
HEZEjvVi1xzRTXpqt3wqg1VMj23WjbmiCYJrcbBacgS,2,12010000,6005000.0,8267218,0,1,0,0,0,4133609.0,1.4527256932138477,0.5,0.0,2,-0.06373506697953878,-1.770084076855676
J7AcyacZTpmsf8uQUPbkRHwKyiNuz3yEuKzuhU7FiWxW,1,4005000,4005000.0,0,1,1,0,0,Grass7...:47830000000,0.0,4005000.0,1.0,0.0,3,-0.3538668715335652,1.9791824278829608
5UTA8fbd23JZy165DfRYZ8n5j6tVW8aE7xeYSS9n4NGz,2,2200001,1100000.5,2329887,0,2,0,0,0,1164943.5,0.9442522319751988,1.0,0.0,4,-0.11578337432542253,-2.965805019236475
BjHSGXezoKvQouD4hfPqLDEq9wFFigdfdSvaZEr1FBQu,1,100000,100000.0,14000000,0,1,0,0,0,14000000.0,0.007142857142857143,1.0,0.0,0,-0.07110587769342845,0.40437374677153776
H2PVM96jQomH864kZAAxRMFBZaHbdKQG2iG21v52jRxF,2,3839079,1919539.5,566903655,0,1,0,0,0,283451827.5,0.006772013138634641,0.5,0.0,2,-0.03449079074295435,-1.111480731722015
E8k1vRu288uysxkk1BC7m2rstEayP6wpwrnvhkFouwty,1,1828040,1828040.0,5000000000,0,1,0,0,0,5000000000.0,0.000365608,1.0,0.0,0,0.3642488752597333,0.12811553193029987
5nb5w6Sft4pyJr3c5MzQN2FjNwRHrhHhpp6uYfh7LRR5,2,110002,55001.0,13000000,0,1,0,0,0,6500000.0,0.008461692307692307,0.5,0.0,2,-0.073386985024837,-0.810912508566542
Fhir7qxnABaFuUh99XZBhqfTENbtuH3Za1QiKkZD15CQ,1,9000,9000.0,10000,0,1,0,0,0,10000.0,0.9,1.0,0.0,0,-0.0724716427546123,0.4190372280167336
5s9QgiUuZxy3RV2J3zSSQmCA5BFLR7XqJKc6HLC5D96C,2,110002,55001.0,25375423,0,1,0,0,0,12687711.5,0.004334981923257004,0.5,0.0,2,-0.07258767539827186,-0.8109123880441607
35q4DmC2EqpdLrbbikK3am8xcNZ6EREtrQ6Vqd5ibnRG,1,9000,9000.0,100000,0,1,0,0,0,100000.0,0.09,1.0,0.0,0,-0.07246379773525373,0.4190370205386091
5b77MTmWSp5icSN8s4DxvPtR6LLbERJwuDWhHgte31Vy,2,9890000,4945000.0,16000000,0,1,0,0,0,8000000.0,0.618125,0.5,0.0,2,-0.06500955036335078,-1.5992065340092811
4K8zXYyPYVqTtnXe7bU3fThEUpwzgzP9ZB19MS4cWPvN,1,5000,5000.0,500000,0,1,0,0,0,500000.0,0.01,1.0,0.0,0,-0.0724357939674682,0.4196820029372371
RBXH3P3JEH4H2EesMfjNEisAyLnRham9bYd1SQxMvZj,1,5000,5000.0,99995400,0,1,0,0,0,99995400.0,5.0002300105804865e-05,1.0,0.0,0,-0.06380601872651497,0.41972811908423846
DQkZMKqG8k9rx2kn3TkBmAhUrragFCAGgMFJSBaEfuRN,2,40000000,20000000.0,40000000,0,1,0,0,0,20000000.0,1.0,0.5,0.0,2,-0.03826402523036086,-4.026153470357659
BXzt4pJDBYe1GfdUz5GqBkNQfNaQbUXNPAokXcP7yNYW,2,40000000,20000000.0,20000000,0,1,0,0,0,10000000.0,2.0,0.5,0.0,2,-0.039555842234293107,-4.0261533595371395
8CujfavJhsBjHdbCR1Dj1cgBhoMEKnZeVzD2WYQ4x6Mh,1,100005000,100005000.0,1000000000,0,1,0,0,0,1000000000.0,0.100005,1.0,0.0,2,0.18161208093034484,-15.700394623759097
3XC6qTgeiw7nW7uF59mapdbyYY2c6bRiDQstKrQimRxG,1,846782,846782.0,4138558,0,1,0,0,0,4138558.0,0.20460798181395548,1.0,0.0,0,-0.07071144018775392,0.2839839457600023
EzhHRcFULR6KEQqLzHiHjStHEiVPDhqakKFUhpNSRhHF,1,5000,5000.0,10002993,0,1,0,0,0,10002993.0,0.0004998503947768433,1.0,0.0,0,-0.0716115474747863,0.41968640494693027
6UVxdDb6PfcB3AsqdFT5Cs6ejyXtUvPbd9WDVRp4T5ZA,1,5000,5000.0,13003015,0,1,0,0,0,13003015.0,0.00038452620411496874,1.0,0.0,0,-0.07135133931745487,0.419687795514825
9eNqQSzSjf255fMrAsDbQ3LFWKVNvEHzXQrh9sv6kbMr,1,360000,360000.0,150000,0,1,0,0,0,150000.0,2.4,1.0,0.0,0,-0.07187215273613042,0.362454659147592
TEMPaMeCRFAS9EKF53Jd6KpHxgL47uWLcpFArU1Fanq,3,24871,8290.333333333334,70492668,0,1,0,0,0,23497556.0,0.0003528168347947903,0.3333333333333333,0.0,2,-0.07089158407643271,-1.2139397356415744
EUFkxGzZPae8e2MG7ap4N2PCUGq9EUNvySt8hsiYUBth,1,5001,5001.0,100000,0,1,0,0,0,100000.0,0.05001,1.0,0.0,0,-0.07247048837783787,0.41968166862846185
48BWT8Z5RRnsqZvzQsTJoUt88cJrFtGBQjYW7eJ6Thiy,2,110002,55001.0,20253329,0,1,0,0,0,10126664.5,0.005431304651200798,0.5,0.0,2,-0.07291850357921263,-0.8109124381156494
DWQ1XwzBpuHMGRDgHKVbV7qS6xzQsEK5AdgGNzJJBce4,2,12000,6000.0,4057086479,0,1,0,0,0,2028543239.5,2.9577875803519444e-06,0.5,0.0,2,0.1877322994589718,-0.8029734857589689
tyo48PdA8NibmmDgXG2ffPBpDJGn67bXYkRL2opC9X8,11,55011,5001.0,231100,0,1,0,0,0,21009.090909090908,0.23803980960623108,0.09090909090909091,0.0,2,-0.07590831870381122,-1.840365194183589
5LQRBq5Ub8JGbuyLQWVrEnxYrrUiBP3HCxZYCmdtrpFd,1,5000,5000.0,275945,0,1,0,0,0,275945.0,0.018119552809436664,1.0,0.0,0,-0.07245522786003111,0.4196819015787603
D8YqUZfNdNdWkJGc4LRMFTTPio6KPooE6Uh7GqtATZcN,1,5000,5000.0,275945,0,1,0,0,0,275945.0,0.018119552809436664,1.0,0.0,0,-0.07245522786003111,0.4196819015787603
BTr92rqvR2PcNyCGHnNxoqfKKgxe5jXY8FHD1bR6V1rq,1,5000,5000.0,15003472,0,1,0,0,0,15003472.0,0.0003332561956325842,1.0,0.0,0,-0.0711778288478301,0.41968872277300323
A6pqvgqLAz8bseNciUrBJ1tunhcM5cS92ha3APLmZjak,1,5000,5000.0,1987380,0,1,0,0,0,1987380.0,0.0025158751723374493,1.0,0.0,0,-0.07230678508779297,0.4196826900815777
FBTKMzEuzB2UAwisBpED6PMNZZ8pJ3kgAv4kcwaGujxt,2,10000,5000.0,26006267,0,1,0,0,0,13003133.5,0.00038452269985538484,0.5,0.0,2,-0.07263060956048835,-0.802851951868865
FCvRsHPAmsaJdeV8dXrSTGbaSgfByQA739x5ENnGftgr,1,5000,5000.0,28002917,0,1,0,0,0,28002917.0,0.00017855282719296707,1.0,0.0,0,-0.07005031658953298,0.4196947483719139
59CcPQorRW4sgzWCXW98cs2Ru9pC3KwCjurUKPFjBe7f,1,5000,5000.0,90000,0,1,0,0,0,90000.0,0.05555555555555555,1.0,0.0,0,-0.07247135767139999,0.419681826904637
AA86uns5jR7Q6mvmffSRTwQk8MxMc346ZV7KENALhc3q,1,5000,5000.0,2000000,0,1,0,0,0,2000000.0,0.0025,1.0,0.0,0,-0.0723056904861004,0.4196826959264557
Dr9jvMaMqgQzWPHodHveiESv6dnFKLPFVUrLgYkiUPps,2,12010000,6005000.0,26000000,0,1,0,0,0,13000000.0,0.46192307692307694,0.5,0.0,2,-0.06258968652012505,-1.770084207159313
ERUniCPyNHWeW3xfifvHQdFHsY3WJnyVn22PMqwxB5s6,2,6010000,3005000.0,9037648,0,1,0,0,0,4518824.0,0.6649960255146029,0.5,0.0,2,-0.06870594330454506,-1.286468113007616
2uyyCeKA9pAntTz2txe6faj8V7FpVUGNTpMnYDqXAf8T,2,6010000,3005000.0,4686894,0,1,0,0,0,2343447.0,1.28229910896214,0.5,0.0,2,-0.06898698136947458,-1.2864679659124414
5QUAkB8ajRWCzkp529QUxdWKGYcNgeaeJa8UR819Huk,2,6010000,3005000.0,58009833,0,1,0,0,0,29004916.5,0.10360312535290353,0.5,0.0,2,-0.0655428787140752,-1.2864678037630073
9rmW2eJCY8dYHvT8raM329UntVnLqpY22ebK1bjZYsA3,2,6010000,3005000.0,3945428,0,1,0,0,0,1972714.0,1.523282138211621,0.5,0.0,2,-0.06903488306440247,-1.2864678990712768
461XRqMYPtrcLaBck6FWp8xVbRb6CWc7PMV4PfnkmhrS,2,6010000,3005000.0,4012106,0,1,0,0,0,2006053.0,1.4979664046762473,0.5,0.0,2,-0.06903057522186634,-1.2864679062034368
Db9SAtHGWcMWzbmYETPej4HDhTVkKpxsTjSvgogarUcg,2,6010000,3005000.0,5157150,0,1,0,0,0,2578575.0,1.165372347129713,0.5,0.0,2,-0.06895660265628424,-1.2864679972568804
GwRsnspCWRsL97ov74DG2swTzhT2Pf4g9cZenbH5BcBy,2,6010000,3005000.0,4022990,0,1,0,0,0,2011495.0,1.493913730832043,0.5,0.0,2,-0.06902987204685375,-1.2864679073431247
1d539R5tbK1yK7E66h5P4KmhDpbiDRhM2c98odtrJoR,2,6010000,3005000.0,3500286,0,1,0,0,0,1750143.0,1.717002553505628,0.5,0.0,2,-0.06906364338472962,-1.2864678438541672
1254XgfykRGHV8UiA9EnWz8qNkGsiGFu7bw6FhtbXNRj,2,8010000,4005000.0,6000000,0,1,0,0,0,3000000.0,1.335,0.5,0.0,2,-0.0672286140868391,-1.4476733363129946
6BTRS6Z6U4p1AGY7cFiqd9AYpyhY5uqBTRq5pp6Ny16x,2,8010000,4005000.0,4120280,0,1,0,0,0,2060140.0,1.944042637878979,0.5,0.0,2,-0.06735005149199913,-1.4476731674406116
FjQsy6dT1yv62raVnAP9YUZq7XwM8H2HduxMTn9HUcgT,2,8010000,4005000.0,4750984,0,1,0,0,0,2375492.0,1.6859665281971061,0.5,0.0,2,-0.06730930292386375,-1.4476732406305073
EuwbAemZ1RJC3t5JxRTgpc5jo8ZZxXa7b1NLZdsUDYcg,2,8010000,4005000.0,4145266,0,1,0,0,0,2072633.0,1.9323247289799979,0.5,0.0,2,-0.06734843712314262,-1.4476731707997197
5McjQ53SFybLJW6kt9CuFYoCXwFeBqUgVtwHWQZY6yT,2,8010000,4005000.0,4501234,0,1,0,0,0,2250617.0,1.7795120182598816,0.5,0.0,2,-0.06732543837468544,-1.4476732143092035
5w1mMG2QWes41FSaPQim1YZZiUbP5Nn8LwE6oAenf5Fv,2,8010000,4005000.0,4005041,0,1,0,0,0,2002520.5,1.9999795258026072,0.5,0.0,2,-0.06735749728241171,-1.4476731513657854
